"";"C";"M";"E:C";"E:M";"E:Im";"E:If";"Im";"If";"strat";"includeControl";"rowid";"mt";"maf";"R";"S";"V";"mtCoef";"Im.T";"If.T";"includeE";"Einteraction";"ntrios";"propE";"nControl";"effects"
"807";-0,110839391899557;0,119882313765655;NA;NA;-0,000472422576039078;NA;0,166670098944068;NA;"NS";TRUE;54;"MS";0,3;1;1;1;1,15;1,4;1;TRUE;"Im";2000;0,5;1000;"$I_{\MM}$"
"808";-0,000848519557785643;-0,00254297471121534;NA;NA;NA;NA;0,00390498149537701;NA;"no $\EE$";TRUE;54;"MaS";0,3;1;1;1;1,15;1,4;1;TRUE;"Im";2000;0,5;1000;"$I_{\MM}$"
"809";0,00340265192114675;-0,00147771660987628;-0,00948364656899825;-0,00287096318728264;0,0146958954396468;NA;-0,00254334052928042;NA;"S";TRUE;54;"MaS";0,3;1;1;1;1,15;1,4;1;TRUE;"Im";2000;0,5;1000;"$I_{\MM}$"
"810";-0,000682260548240943;-0,00247126749892934;NA;NA;0,0015931721482827;NA;0,00261158464702141;NA;"NS";TRUE;54;"MaS";0,3;1;1;1;1,15;1,4;1;TRUE;"Im";2000;0,5;1000;"$I_{\MM}$"
"811";-0,00157133479599902;-0,209439515402232;NA;NA;NA;NA;NA;0,00292784873456498;"no $\EE$";FALSE;55;"HWE";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"812";0,00076570943583687;-0,211309293356127;-0,0044805684368362;0,004254531457903;NA;0,00213403331361484;NA;0,0017154660154215;"S";FALSE;55;"HWE";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"813";-0,00142388687868278;-0,209584788360323;NA;NA;NA;-0,00459505922007097;NA;0,0046357329164961;"NS";FALSE;55;"HWE";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"814";-0,0321598172281791;-0,118321477557153;NA;NA;NA;NA;NA;0,150505502062157;"no $\EE$";TRUE;55;"HWE";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"815";-0,0316454785617835;-0,118626402281189;-0,00141109457454769;-0,00138719398922316;NA;-0,00211465501313057;NA;0,151164052163758;"S";TRUE;55;"HWE";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"816";-0,0320249128458062;-0,118415699588715;NA;NA;NA;-0,00299911236518302;NA;0,151129986200231;"NS";TRUE;55;"HWE";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"817";-0,00150927688328151;-0,211558057509749;NA;NA;NA;NA;NA;0,00277815420962013;"no $\EE$";FALSE;55;"MS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"818";0,000869420444252533;-0,213570464345401;-0,00453956498009889;0,00416148698111285;NA;0,0022131461653101;NA;0,00151922070714261;"S";FALSE;55;"MS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"819";-0,00138468231437061;-0,211758331413859;NA;NA;NA;-0,00458418075507949;NA;0,00446204757600643;"NS";FALSE;55;"MS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"820";-0,0322188151677454;-0,118667442622642;NA;NA;NA;NA;NA;0,15086263239325;"no $\EE$";TRUE;55;"MS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"821";-0,0316281839391127;-0,119089047787917;-0,0013772261581706;-0,00133512747032671;NA;-0,00210383052213436;NA;0,151363903598584;"S";TRUE;55;"MS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"822";-0,0320841275685507;-0,118794775135893;NA;NA;NA;-0,00298462967076685;NA;0,151436727044302;"NS";TRUE;55;"MS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"823";-0,00150672077636393;0,00233661406443719;NA;NA;NA;NA;NA;-0,00106946881943937;"no $\EE$";TRUE;55;"MaS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"824";-0,00093338747124283;0,00113583473633638;-0,000929279757048151;0,000915900759183463;NA;-0,00414504911049374;NA;0,000228344337528164;"S";TRUE;55;"MaS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"825";-0,00145529270344469;0,00235852788627922;NA;NA;NA;-0,00515809616342611;NA;0,00081768937238702;"NS";TRUE;55;"MaS";0,3;1;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"None"
"826";-0,00316123617224855;-0,208085449251349;NA;NA;NA;NA;NA;0,00614199714981645;"no $\EE$";FALSE;56;"HWE";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"827";0,000111435179381257;-0,210584851542899;-0,00611245289258366;0,00580228486936374;NA;0,0110086874786071;NA;0,00048302071214823;"S";FALSE;56;"HWE";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"828";-0,00299213092331578;-0,208232532459733;NA;NA;NA;0,00184351193991206;NA;0,00470295275843302;"NS";FALSE;56;"HWE";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"829";-0,033209816501077;-0,120125131861712;NA;NA;NA;NA;NA;0,151522835809029;"no $\EE$";TRUE;56;"HWE";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"830";-0,0329118223366689;-0,119788752442612;-0,000426809980137222;-0,00282210474235645;NA;-0,000179643417802189;NA;0,151081730257569;"S";TRUE;56;"HWE";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"831";-0,0330809121192373;-0,120211808873768;NA;NA;NA;0,000289612310277354;NA;0,150604099272245;"NS";TRUE;56;"HWE";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"832";-0,00346232155426241;-0,20998640391444;NA;NA;NA;NA;NA;0,0060679271866162;"no $\EE$";FALSE;56;"MS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"833";-0,000256322300269203;-0,212797765196684;-0,00591363816636092;0,00616670667255348;NA;0,0111217815224653;NA;0,000376244732279485;"S";FALSE;56;"MS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"834";-0,00330596473706349;-0,210203777820117;NA;NA;NA;0,00183830080220893;NA;0,00458818528049965;"NS";FALSE;56;"MS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"835";-0,0332927335527149;-0,120521538123267;NA;NA;NA;NA;NA;0,151951579266218;"no $\EE$";TRUE;56;"MS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"836";-0,0329301991641835;-0,120327428578066;-0,000478427364474454;-0,00264184572670412;NA;-0,000206862192327906;NA;0,151540440159169;"S";TRUE;56;"MS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"837";-0,0331755990627512;-0,120619470273055;NA;NA;NA;0,00013318362771142;NA;0,151121031867037;"NS";TRUE;56;"MS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"838";0,000516680422066004;-0,00519361652080352;NA;NA;NA;NA;NA;-0,00361818851873807;"no $\EE$";TRUE;56;"MaS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"839";0,00114139698970889;-0,00390877126217759;-0,00064558179668095;-0,00395338995073524;NA;0,000934559857546535;NA;-0,00467356421253728;"S";TRUE;56;"MaS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"840";0,000495636650484089;-0,00509749394184567;NA;NA;NA;0,000167490649807034;NA;-0,00399096189492143;"NS";TRUE;56;"MaS";0,3;1,15;1;1;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"841";-0,00193991829418105;-0,206124665790041;NA;NA;NA;NA;NA;0,24216001926598;"no $\EE$";FALSE;57;"HWE";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"842";-0,000929900626118307;-0,211097509844301;-0,00166963129181064;0,0118507999021704;NA;0,0091287485987855;NA;0,00410898646708358;"S";FALSE;57;"HWE";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"843";-0,00172435791721426;-0,206319244508793;NA;NA;NA;-0,000978393930325468;NA;0,00881972516130003;"NS";FALSE;57;"HWE";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"844";-0,0302195744731594;-0,11869452923431;NA;NA;NA;NA;NA;0,41620221631039;"no $\EE$";TRUE;57;"HWE";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"845";-0,0284337544713413;-0,119917721882808;-0,00373389572503224;0,000601366445311502;NA;0,0021251118968492;NA;0,148683581877292;"S";TRUE;57;"HWE";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"846";-0,0298790007725107;-0,11889176951742;NA;NA;NA;-0,0016283462196552;NA;0,15023347936025;"NS";TRUE;57;"HWE";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"847";-0,00154763706449368;-0,210043555346479;NA;NA;NA;NA;NA;0,240173772453808;"no $\EE$";FALSE;57;"MS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"848";-0,000912364075811078;-0,21344629936286;-0,000888116528036553;0,00716168371644765;NA;0,005938088888366;NA;0,00404009119735527;"S";FALSE;57;"MS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"849";-0,00129315422605791;-0,210452607036066;NA;NA;NA;-0,000138185735966208;NA;0,00650442379353033;"NS";FALSE;57;"MS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"850";-0,0302312273129808;-0,119376924827684;NA;NA;NA;NA;NA;0,416781872648178;"no $\EE$";TRUE;57;"MS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"851";-0,0284655883789435;-0,120254403475013;-0,0037998769980867;-0,000397924305944986;NA;0,00248948758591553;NA;0,148980179190839;"S";TRUE;57;"MS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"852";-0,0298924152663259;-0,119664247850724;NA;NA;NA;-0,00113863817199948;NA;0,150356646277734;"NS";TRUE;57;"MS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"853";0,00105915719593486;-0,00188328922809744;NA;NA;NA;NA;NA;0,230473076894144;"no $\EE$";TRUE;57;"MaS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"854";0,00233320483774691;-0,000809713296259451;-0,0030622691561133;-0,00321836995363667;NA;0,00166978621104308;NA;-0,00144149304070484;"S";TRUE;57;"MaS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"855";0,000932744739396973;-0,00176931680068071;NA;NA;NA;-0,00196028849762353;NA;0,000226189319506798;"NS";TRUE;57;"MaS";0,3;1;1;1,5;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"856";-0,0036239052957352;-0,207985971856792;NA;NA;NA;NA;NA;0,28054825305171;"no $\EE$";FALSE;58;"HWE";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"857";0,00175377166456281;-0,213768892179001;-0,0106943389198374;0,0142667829987715;NA;0,0200034026759413;NA;-0,00430190066265035;"S";FALSE;58;"HWE";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"858";-0,00340048351153344;-0,208190024801812;NA;NA;NA;0,000925455033544825;NA;0,00448778744128742;"NS";FALSE;58;"HWE";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"859";-0,0356881105635454;-0,116174413544649;NA;NA;NA;NA;NA;0,473511908679222;"no $\EE$";TRUE;58;"HWE";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"860";-0,0350909451848209;-0,119961529315285;-0,00113553465610039;0,0061590007259924;NA;-0,000857902407501721;NA;0,15739437865217;"S";TRUE;58;"HWE";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"861";-0,0354331014264317;-0,116342787751164;NA;NA;NA;-0,0037393065358142;NA;0,158690607852509;"NS";TRUE;58;"HWE";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"862";-0,00305875494805952;-0,212731840613189;NA;NA;NA;NA;NA;0,277656078224435;"no $\EE$";FALSE;58;"MS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"863";0,00177610943735429;-0,215991893122237;-0,00939790976599719;0,00653879370507049;NA;0,0145806882094439;NA;-0,00430507087064225;"S";FALSE;58;"MS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"864";-0,00276156641554659;-0,213313421085086;NA;NA;NA;0,00203401089741012;NA;0,00115586520186284;"NS";FALSE;58;"MS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"865";-0,035776117964825;-0,116784310691778;NA;NA;NA;NA;NA;0,474204427565423;"no $\EE$";TRUE;58;"MS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"866";-0,0351785528307642;-0,120372730274939;-0,00109823444951695;0,00537437541750441;NA;-0,00050499478517041;NA;0,157742065319946;"S";TRUE;58;"MS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"867";-0,0355198280522212;-0,117048236614979;NA;NA;NA;-0,00326118879528894;NA;0,158917597663346;"NS";TRUE;58;"MS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"868";-0,00445536014449222;0,00203831619836392;NA;NA;NA;NA;NA;0,278945544146512;"no $\EE$";TRUE;58;"MaS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"869";-0,00493790325880139;0,000521996154610127;0,000163303290749983;0,00190788181094192;NA;-0,00206686358242739;NA;0,00578429527333157;"S";TRUE;58;"MaS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"870";-0,00482092627283937;0,00227739783418324;NA;NA;NA;-0,0019652566103108;NA;0,00567051602515578;"NS";TRUE;58;"MaS";0,3;1;1;1,6;0,85;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"871";0,00196729083509073;-0,000780688978530342;NA;NA;NA;NA;NA;-0,00374200997762586;"no $\EE$";FALSE;59;"HWE";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"872";-0,00291393656255967;0,00436290743158829;0,0100082399024242;-0,0104273396552187;NA;-0,0130255959965044;NA;0,00256939240795795;"S";FALSE;59;"HWE";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"873";0,00207570075487062;-0,000888974649902119;NA;NA;NA;0,00278215263541415;NA;-0,00575114489556461;"NS";FALSE;59;"HWE";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"874";0,00286620085203504;-0,00592751742374797;NA;NA;NA;NA;NA;-0,00562193602025407;"no $\EE$";TRUE;59;"HWE";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"875";-0,000485542425542995;-0,00594415049336861;0,00634192723447224;-0,00149384425839438;NA;-0,00121838347028025;NA;-0,00572211619779395;"S";TRUE;59;"HWE";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"876";0,00296136403281477;-0,0059774489788299;NA;NA;NA;0,00543354159436271;NA;-0,00948661612113544;"NS";TRUE;59;"HWE";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"877";0,00209260624930208;-0,000947520529324675;NA;NA;NA;NA;NA;-0,00397391229534461;"no $\EE$";FALSE;59;"MS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"878";-0,00285454026290533;0,00432215558516513;0,0101066717019214;-0,0107012849616995;NA;-0,0133264985940887;NA;0,0025107109525111;"S";FALSE;59;"MS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"879";0,0022032552133171;-0,0010720240171973;NA;NA;NA;0,00272289469018361;NA;-0,00597019132122956;"NS";FALSE;59;"MS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"880";0,00290819572065648;-0,00594226063892711;NA;NA;NA;NA;NA;-0,00566154770728344;"no $\EE$";TRUE;59;"MS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"881";-0,000447018766217999;-0,00600010148717478;0,00638420886907265;-0,00144772286655304;NA;-0,00119632705692174;NA;-0,00580176564600954;"S";TRUE;59;"MS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"882";0,00300135830117698;-0,00600689837838608;NA;NA;NA;0,0054830805482351;NA;-0,00953665033250128;"NS";TRUE;59;"MS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"883";0,00282323860207767;-0,00538032246984477;NA;NA;NA;NA;NA;-0,00559546839608716;"no $\EE$";TRUE;59;"MaS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"884";-0,000496947973915418;-0,00514920771256755;0,00626286547093691;-0,00158788853918279;NA;-0,000864281553318968;NA;-0,00571498191515951;"S";TRUE;59;"MaS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"885";0,00278901041413704;-0,00536928466570541;NA;NA;NA;0,0064007732912561;NA;-0,00952098503142584;"NS";TRUE;59;"MaS";0,3;1;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"None"
"886";-0,0013250617772284;0,00269405520478649;NA;NA;NA;NA;NA;0,00350503392173018;"no $\EE$";FALSE;60;"HWE";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"887";-0,00376953081156006;0,00503500499277365;0,00516086142825412;-0,00464338778519124;NA;-0,0109393318702794;NA;0,00904070183780736;"S";FALSE;60;"HWE";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"888";-0,00115151365562973;0,00253945792871701;NA;NA;NA;-0,00346143683416766;NA;0,00464219313896397;"NS";FALSE;60;"HWE";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"889";0,0035008249807988;-0,00325298100453919;NA;NA;NA;NA;NA;-0,0065085070524511;"no $\EE$";TRUE;60;"HWE";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"890";0,00406010762647568;-0,00551120682517281;-0,00147611693644556;0,00328708326047567;NA;0,00209914543843048;NA;-0,00791202372934796;"S";TRUE;60;"HWE";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"891";0,00352470565126656;-0,00321749245420277;NA;NA;NA;-0,0003581547011694;NA;-0,00709751788257251;"NS";TRUE;60;"HWE";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"892";-0,00126321687890415;0,00269154836979713;NA;NA;NA;NA;NA;0,00355168686135254;"no $\EE$";FALSE;60;"MS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"893";-0,00364356380350623;0,00491477510053184;0,0051128206547757;-0,00449098095047407;NA;-0,0108418965687956;NA;0,00902979253891689;"S";FALSE;60;"MS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"894";-0,00108874758931085;0,00252206623350015;NA;NA;NA;-0,0034162601939044;NA;0,00465596904422827;"NS";FALSE;60;"MS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"895";0,00368325113204398;-0,00334153387810165;NA;NA;NA;NA;NA;-0,00668543064427296;"no $\EE$";TRUE;60;"MS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"896";0,00428969052982793;-0,00566432135056272;-0,00157655262849343;0,00341222718030165;NA;0,00218863125519464;NA;-0,00804062237027892;"S";TRUE;60;"MS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"897";0,00369610895994898;-0,00327072128526995;NA;NA;NA;-0,000449913324146012;NA;-0,00720868208645342;"NS";TRUE;60;"MS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"898";0,00361800067586624;-0,003529454519274;NA;NA;NA;NA;NA;-0,0061095131635448;"no $\EE$";TRUE;60;"MaS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"899";0,00443982517234393;-0,00515500160156002;-0,00173961376646969;0,00240705091641358;NA;0,00317530790698339;NA;-0,00793159371066776;"S";TRUE;60;"MaS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"900";0,00352049883208061;-0,00337912232689941;NA;NA;NA;0,0011528933420315;NA;-0,00703411946347909;"NS";TRUE;60;"MaS";0,3;1,15;1;1;1;1;1;TRUE;"If";2000;0,5;1000;"$\CC$"
"901";0,00281548493772688;-0,00319213576999844;NA;NA;NA;NA;NA;0,229060729861213;"no $\EE$";FALSE;61;"HWE";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"902";-0,000328472446857297;-0,00227609449966915;0,00640301012281008;-0,00197332692890206;NA;-0,00566870494499276;NA;0,000115765417270097;"S";FALSE;61;"HWE";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"903";0,0030068308678739;-0,0033802373219376;NA;NA;NA;0,00079915699215638;NA;-0,00379698826653041;"NS";FALSE;61;"HWE";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"904";0,00207909532452333;-0,00542770460314201;NA;NA;NA;NA;NA;0,224548909430141;"no $\EE$";TRUE;61;"HWE";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"905";0,00375103228121954;-0,00829905523632202;-0,00357674310021738;0,0040821037692047;NA;0,00672796328995506;NA;-0,0101528369417307;"S";TRUE;61;"HWE";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"906";0,00210719512506929;-0,00543801747013073;NA;NA;NA;0,0018725612517505;NA;-0,00801986976446656;"NS";TRUE;61;"HWE";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"907";0,0028498193726012;-0,00312678595498117;NA;NA;NA;NA;NA;0,229123245132403;"no $\EE$";FALSE;61;"MS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"908";-0,000307947468490499;-0,002323162041731;0,00641702604675665;-0,00166753039094925;NA;-0,00506035531198397;NA;6,90747423406357e-05;"S";FALSE;61;"MS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"909";0,00300379701233;-0,00325791154421551;NA;NA;NA;0,000983759221409475;NA;-0,00365129083434501;"NS";FALSE;61;"MS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"910";0,00208467254766354;-0,00547209928432835;NA;NA;NA;NA;NA;0,224517092695294;"no $\EE$";TRUE;61;"MS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"911";0,00374971035084837;-0,0083311575596835;-0,00358722096352693;0,00413782869548696;NA;0,00677193949751439;NA;-0,0101508274830532;"S";TRUE;61;"MS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"912";0,00210660091307302;-0,00545907869168372;NA;NA;NA;0,00186565182380442;NA;-0,00802997556937979;"NS";TRUE;61;"MS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"913";0,00232541576098932;-0,00414588929894477;NA;NA;NA;NA;NA;0,223228046092925;"no $\EE$";TRUE;61;"MaS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"914";0,00398491278015944;-0,00650544674790499;-0,0035665431296894;0,0037484602891833;NA;0,00702460954151896;NA;-0,0112099213631254;"S";TRUE;61;"MaS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"915";0,00222478546395255;-0,004070913814885;NA;NA;NA;0,00285386897069066;NA;-0,00918091880496019;"NS";TRUE;61;"MaS";0,3;1;1;1,5;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"916";0,000412713967768097;0,00180753405171585;NA;NA;NA;NA;NA;0,27783643101286;"no $\EE$";FALSE;62;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"917";-0,000678492551415277;0,00146294147372639;0,00239048324502833;0,000427570620389339;NA;-0,000144019140832785;NA;0,00204288281182952;"S";FALSE;62;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"918";0,000643218247963651;0,00157831356418092;NA;NA;NA;0,00139760579480619;NA;0,000667664568209769;"NS";FALSE;62;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"919";0,00116969340825168;-0,000322017783812689;NA;NA;NA;NA;NA;0,269687424411297;"no $\EE$";TRUE;62;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"920";0,00170161212776421;-0,000212964687604233;-0,00160478653412155;-0,00160811212836942;NA;0,00523030162059193;NA;-0,00708655700678607;"S";TRUE;62;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"921";0,00113025904542874;-0,000266103644007809;NA;NA;NA;0,00419950315782958;NA;-0,00698576519324945;"NS";TRUE;62;"HWE";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"922";0,000325442953800215;0,00200175986291562;NA;NA;NA;NA;NA;0,278315446053137;"no $\EE$";FALSE;62;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
"923";-0,000799256301045936;0,00156159083959406;0,00242626009459102;0,000598092795303096;NA;0,000397973252049266;NA;0,00232803184251607;"S";FALSE;62;"MS";0,3;1;1;1,6;1;1;1;TRUE;"If";2000;0,5;1000;"$\EE:I_{\FF}$"
